population,label,threshold,n_population,n_winner_pop,base_win_rate,n_fired,n_fired_winners,precision,recall,lift,mean_net_bps_fired,median_net_bps_fired,median_net_bps_pop
window=h54-60,dipole_long_pos_ge,0.0,2255,231,0.1024390243902439,1008,104,0.10317460317460317,0.45021645021645024,1.007180650037793,-12.723040597638393,-11.782517494395307,-11.405736432539832
window=h54-60,dipole_long_pos_ge,0.1,2255,231,0.1024390243902439,795,70,0.0880503144654088,0.30303030303030304,0.859538784067086,-13.273643148933049,-12.4010687649766,-11.405736432539832
window=h54-60,dipole_long_pos_ge,0.2,2255,231,0.1024390243902439,589,52,0.08828522920203735,0.22510822510822512,0.8618319993532219,-13.723536891630555,-13.140071307807357,-11.405736432539832
window=h54-60,dipole_short_neg_le,0.0,2255,231,0.1024390243902439,267,26,0.09737827715355805,0.11255411255411256,0.9505974674514001,-9.653149764170161,-11.531670416585738,-11.405736432539832
window=h54-60,dipole_short_neg_le,-0.1,2255,231,0.1024390243902439,112,15,0.13392857142857142,0.06493506493506493,1.3073979591836735,-7.632613439101069,-9.603761111604278,-11.405736432539832
window=h54-60,dipole_short_neg_le,-0.2,2255,231,0.1024390243902439,52,4,0.07692307692307693,0.017316017316017316,0.750915750915751,-10.45517931205322,-10.721082278043458,-11.405736432539832
window=h54-60,hold_min_le_avoid_chop,15,2255,231,0.1024390243902439,1995,36,0.01804511278195489,0.15584415584415584,0.1761546723952739,-13.81020465602852,-12.506698883590795,-11.405736432539832
window=h54-60,hold_min_le_avoid_chop,30,2255,231,0.1024390243902439,2163,157,0.07258437355524734,0.6796536796536796,0.7085617418488431,-12.526463082462412,-11.871377647750043,-11.405736432539832
window=h54-60,hold_min_le_avoid_chop,60,2255,231,0.1024390243902439,2241,219,0.09772423025435073,0.948051948051948,0.9539746286734239,-11.709236543406162,-11.485210517153888,-11.405736432539832
window=h54-60,hold_min_ge_runners,60,2255,231,0.1024390243902439,29,27,0.9310344827586207,0.11688311688311688,9.088669950738916,1.9518923258328553,-2.6290388806276255,-11.405736432539832
window=h54-60,hold_min_ge_runners,120,2255,231,0.1024390243902439,0,0,,0.0,,,,-11.405736432539832
window=h54-60,fast_winner_pattern,True,2255,231,0.1024390243902439,14,12,0.8571428571428571,0.05194805194805195,8.36734693877551,21.43414593781593,25.63266109974214,-11.405736432539832
window=h54-60,clean_no_underwater_30m_cover,True,2255,231,0.1024390243902439,14,12,0.8571428571428571,0.05194805194805195,8.36734693877551,21.43414593781593,25.63266109974214,-11.405736432539832
window=h54-60,net_bps_per_min_floor,0.05,2255,231,0.1024390243902439,142,142,1.0,0.6147186147186147,9.761904761904763,16.541010287921825,15.343626218807142,-11.405736432539832
window=h54-60,net_bps_per_min_floor,0.1,2255,231,0.1024390243902439,134,134,1.0,0.5800865800865801,9.761904761904763,17.39905013707357,16.41792679728448,-11.405736432539832
window=h54-60,net_bps_per_min_floor,0.2,2255,231,0.1024390243902439,124,124,1.0,0.5367965367965368,9.761904761904763,18.300188965567354,17.455276574272023,-11.405736432539832
window=h54-60,net_bps_per_min_floor,0.5,2255,231,0.1024390243902439,61,61,1.0,0.26406926406926406,9.761904761904763,23.708334398800243,20.88309140484006,-11.405736432539832
window=h6-12,cover_by_15m_TRUE,True,894,79,0.0883668903803132,199,79,0.3969849246231156,1.0,4.492462311557789,1.193388282909662,-2.3303154170891256,-12.211213340492781
window=h6-12,cover_by_30m_TRUE,True,894,79,0.0883668903803132,199,79,0.3969849246231156,1.0,4.492462311557789,1.193388282909662,-2.3303154170891256,-12.211213340492781
window=h6-12,cover_by_60m_TRUE,True,894,79,0.0883668903803132,199,79,0.3969849246231156,1.0,4.492462311557789,1.193388282909662,-2.3303154170891256,-12.211213340492781
window=h6-12,ever_underwater_FALSE,True,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,reached_12bps_within_15m,True,894,79,0.0883668903803132,160,79,0.49375,1.0,5.5875,4.235921070053952,-1.3325093745012149,-12.211213340492781
window=h6-12,reached_12bps_within_30m,True,894,79,0.0883668903803132,160,79,0.49375,1.0,5.5875,4.235921070053952,-1.3325093745012149,-12.211213340492781
window=h6-12,reached_20bps_within_30m,True,894,79,0.0883668903803132,99,75,0.7575757575757576,0.9493670886075949,8.57307249712313,10.11946070426477,14.795950220231019,-12.211213340492781
window=h6-12,reached_20bps_within_60m,True,894,79,0.0883668903803132,99,75,0.7575757575757576,0.9493670886075949,8.57307249712313,10.11946070426477,14.795950220231019,-12.211213340492781
window=h6-12,volume_zscore_le,-0.5,894,79,0.0883668903803132,295,9,0.030508474576271188,0.11392405063291139,0.3452478009010942,-11.668241619512651,-12.25388793037143,-12.211213340492781
window=h6-12,volume_zscore_le,-0.25,894,79,0.0883668903803132,542,58,0.1070110701107011,0.7341772151898734,1.210986033910972,-11.509652897958999,-11.830811267563083,-12.211213340492781
window=h6-12,volume_zscore_le,0.0,894,79,0.0883668903803132,612,58,0.09477124183006536,0.7341772151898734,1.0724745594440308,-11.780637228517447,-12.25388793037143,-12.211213340492781
window=h6-12,volume_zscore_le,0.25,894,79,0.0883668903803132,658,63,0.09574468085106383,0.7974683544303798,1.0834904389981146,-12.04362268227078,-12.278031923186948,-12.211213340492781
window=h6-12,volume_zscore_le,0.5,894,79,0.0883668903803132,716,66,0.09217877094972067,0.8354430379746836,1.043136977582915,-11.997138017896383,-12.278031923186948,-12.211213340492781
window=h6-12,nt_ratio_entry_vs_pre30_ge,1.0,894,79,0.0883668903803132,240,24,0.1,0.3037974683544304,1.1316455696202532,-12.392059449347151,-12.80646806673276,-12.211213340492781
window=h6-12,nt_ratio_entry_vs_pre30_ge,1.5,894,79,0.0883668903803132,108,11,0.10185185185185185,0.13924050632911392,1.1526019690576652,-13.280658124354726,-13.630822495066997,-12.211213340492781
window=h6-12,nt_ratio_entry_vs_pre30_ge,2.0,894,79,0.0883668903803132,58,0,0.0,0.0,0.0,-13.170032415268047,-13.10893985218146,-12.211213340492781
window=h6-12,nt_ratio_entry_vs_pre30_ge,3.0,894,79,0.0883668903803132,46,0,0.0,0.0,0.0,-13.194125252077164,-12.000774995320164,-12.211213340492781
window=h6-12,entry_imb_long_bid_ge,-0.2,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_long_bid_ge,0.0,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_long_bid_ge,0.2,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_long_bid_ge,0.5,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_short_ask_le,0.2,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_short_ask_le,0.0,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_short_ask_le,-0.2,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,entry_imb_short_ask_le,-0.5,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,pre5_buyvol_long_ge,0.5,894,79,0.0883668903803132,233,11,0.04721030042918455,0.13924050632911392,0.5342532732112784,-12.180700568215835,-12.615140396888336,-12.211213340492781
window=h6-12,pre5_buyvol_long_ge,0.7,894,79,0.0883668903803132,197,5,0.025380710659898477,0.06329113924050633,0.2872196877208764,-13.248206597284163,-12.615140396888336,-12.211213340492781
window=h6-12,pre5_buyvol_long_ge,0.9,894,79,0.0883668903803132,150,3,0.02,0.0379746835443038,0.22632911392405064,-12.415472821003972,-12.25271906395906,-12.211213340492781
window=h6-12,pre5_buyvol_short_le,0.5,894,79,0.0883668903803132,197,15,0.07614213197969544,0.189873417721519,0.8616590631626294,-12.206696307841922,-11.61867517963061,-12.211213340492781
window=h6-12,pre5_buyvol_short_le,0.3,894,79,0.0883668903803132,148,10,0.06756756756756757,0.12658227848101267,0.7646253848785495,-12.538454657878232,-11.61867517963061,-12.211213340492781
window=h6-12,pre5_buyvol_short_le,0.1,894,79,0.0883668903803132,93,10,0.10752688172043011,0.12658227848101267,1.216823193140057,-12.131071245637838,-8.180761891409574,-12.211213340492781
window=h6-12,trade_present_score_ge,25,894,79,0.0883668903803132,858,79,0.09207459207459208,1.0,1.041958041958042,-11.855456609971498,-12.25271906395906,-12.211213340492781
window=h6-12,trade_present_score_ge,40,894,79,0.0883668903803132,353,39,0.11048158640226628,0.4936708860759494,1.2502599777674184,-11.205396345407873,-12.25271906395906,-12.211213340492781
window=h6-12,trade_present_score_ge,55,894,79,0.0883668903803132,213,10,0.046948356807511735,0.12658227848101267,0.5312889998217151,-13.047158495053933,-12.598374548996457,-12.211213340492781
window=h6-12,trade_present_score_ge,70,894,79,0.0883668903803132,105,0,0.0,0.0,0.0,-12.52332812792515,-12.805236689884438,-12.211213340492781
window=h6-12,dipole_long_pos_ge,0.0,894,79,0.0883668903803132,335,25,0.07462686567164178,0.31645569620253167,0.8445116191195918,-12.392204290182356,-13.652242204934275,-12.211213340492781
window=h6-12,dipole_long_pos_ge,0.1,894,79,0.0883668903803132,257,19,0.07392996108949416,0.24050632911392406,0.8366251292912378,-12.400466008921045,-12.805236689884438,-12.211213340492781
window=h6-12,dipole_long_pos_ge,0.2,894,79,0.0883668903803132,155,14,0.09032258064516129,0.17721518987341772,1.022131482237648,-11.148510813511773,-14.08359603430685,-12.211213340492781
window=h6-12,dipole_short_neg_le,0.0,894,79,0.0883668903803132,110,12,0.10909090909090909,0.1518987341772152,1.2345224395857306,-11.559718980228844,-12.512885067615873,-12.211213340492781
window=h6-12,dipole_short_neg_le,-0.1,894,79,0.0883668903803132,31,0,0.0,0.0,0.0,-14.55728755306876,-14.773594786280274,-12.211213340492781
window=h6-12,dipole_short_neg_le,-0.2,894,79,0.0883668903803132,27,0,0.0,0.0,0.0,-14.860161995358075,-18.851656252824867,-12.211213340492781
window=h6-12,hold_min_le_avoid_chop,15,894,79,0.0883668903803132,798,6,0.007518796992481203,0.0759493670886076,0.08508613305415437,-14.6087290799194,-12.8058523783086,-12.211213340492781
window=h6-12,hold_min_le_avoid_chop,30,894,79,0.0883668903803132,857,45,0.052508751458576426,0.569620253164557,0.5942129595438902,-13.208276812986298,-12.359487818288148,-12.211213340492781
window=h6-12,hold_min_le_avoid_chop,60,894,79,0.0883668903803132,884,69,0.07805429864253394,0.8734177215189873,0.8832980124863967,-12.43755265565431,-12.25388793037143,-12.211213340492781
window=h6-12,hold_min_ge_runners,60,894,79,0.0883668903803132,21,18,0.8571428571428571,0.22784810126582278,9.699819168173597,21.450677007447954,30.404946999526555,-12.211213340492781
window=h6-12,hold_min_ge_runners,120,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,fast_winner_pattern,True,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,clean_no_underwater_30m_cover,True,894,79,0.0883668903803132,0,0,,0.0,,,,-12.211213340492781
window=h6-12,net_bps_per_min_floor,0.05,894,79,0.0883668903803132,66,66,1.0,0.8354430379746836,11.316455696202532,18.558897723643717,16.36667910012935,-12.211213340492781
window=h6-12,net_bps_per_min_floor,0.1,894,79,0.0883668903803132,66,66,1.0,0.8354430379746836,11.316455696202532,18.558897723643717,16.36667910012935,-12.211213340492781
window=h6-12,net_bps_per_min_floor,0.2,894,79,0.0883668903803132,66,66,1.0,0.8354430379746836,11.316455696202532,18.558897723643717,16.36667910012935,-12.211213340492781
window=h6-12,net_bps_per_min_floor,0.5,894,79,0.0883668903803132,26,26,1.0,0.3291139240506329,11.316455696202532,18.194675224196416,17.26035255675228,-12.211213340492781
window=h60-66,cover_by_15m_TRUE,True,2790,270,0.0967741935483871,691,268,0.3878437047756874,0.9925925925925926,4.007718282682103,-0.3619296605810371,-2.8295790568532304,-11.515698311389524
window=h60-66,cover_by_30m_TRUE,True,2790,270,0.0967741935483871,696,270,0.3879310344827586,1.0,4.008620689655173,-0.48659036055380456,-2.8664794682125656,-11.515698311389524
window=h60-66,cover_by_60m_TRUE,True,2790,270,0.0967741935483871,696,270,0.3879310344827586,1.0,4.008620689655173,-0.48659036055380456,-2.8664794682125656,-11.515698311389524
window=h60-66,ever_underwater_FALSE,True,2790,270,0.0967741935483871,9,2,0.2222222222222222,0.007407407407407408,2.2962962962962963,-3.590671479683849,-2.412629613562614,-11.515698311389524
window=h60-66,reached_12bps_within_15m,True,2790,270,0.0967741935483871,573,260,0.4537521815008726,0.9629629629629629,4.688772542175684,0.9688559122840888,-2.35149804838624,-11.515698311389524
window=h60-66,reached_12bps_within_30m,True,2790,270,0.0967741935483871,586,270,0.46075085324232085,1.0,4.761092150170649,0.9900067638125014,-2.355377760207454,-11.515698311389524
window=h60-66,reached_20bps_within_30m,True,2790,270,0.0967741935483871,340,250,0.7352941176470589,0.9259259259259259,7.598039215686275,6.671347862356543,0.6417652926726145,-11.515698311389524
window=h60-66,reached_20bps_within_60m,True,2790,270,0.0967741935483871,343,253,0.7376093294460642,0.937037037037037,7.621963070942663,6.6685738325251975,1.2910426770594512,-11.515698311389524
window=h60-66,volume_zscore_le,-0.5,2790,270,0.0967741935483871,954,63,0.0660377358490566,0.23333333333333334,0.6823899371069182,-11.6848548445122,-11.801437094022411,-11.515698311389524
window=h60-66,volume_zscore_le,-0.25,2790,270,0.0967741935483871,1728,155,0.08969907407407407,0.5740740740740741,0.9268904320987654,-11.33844816934455,-11.718586786913683,-11.515698311389524
window=h60-66,volume_zscore_le,0.0,2790,270,0.0967741935483871,1986,183,0.09214501510574018,0.6777777777777778,0.9521651560926485,-11.41260028157075,-11.711001393606319,-11.515698311389524
window=h60-66,volume_zscore_le,0.25,2790,270,0.0967741935483871,2190,197,0.08995433789954338,0.7296296296296296,0.9295281582952816,-11.41255294712027,-11.657624629842633,-11.515698311389524
window=h60-66,volume_zscore_le,0.5,2790,270,0.0967741935483871,2304,205,0.08897569444444445,0.7592592592592593,0.9194155092592593,-11.440556770489941,-11.545100831791174,-11.515698311389524
window=h60-66,nt_ratio_entry_vs_pre30_ge,1.0,2790,270,0.0967741935483871,702,80,0.11396011396011396,0.2962962962962963,1.177587844254511,-12.354875533263515,-11.906550195593981,-11.515698311389524
window=h60-66,nt_ratio_entry_vs_pre30_ge,1.5,2790,270,0.0967741935483871,492,57,0.11585365853658537,0.2111111111111111,1.1971544715447155,-11.940825464732171,-12.258855199028659,-11.515698311389524
window=h60-66,nt_ratio_entry_vs_pre30_ge,2.0,2790,270,0.0967741935483871,324,50,0.15432098765432098,0.18518518518518517,1.5946502057613168,-11.352924779598347,-11.545100831791174,-11.515698311389524
window=h60-66,nt_ratio_entry_vs_pre30_ge,3.0,2790,270,0.0967741935483871,156,30,0.19230769230769232,0.1111111111111111,1.9871794871794874,-10.93345608602664,-11.741505505718099,-11.515698311389524
window=h60-66,entry_imb_long_bid_ge,-0.2,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_long_bid_ge,0.0,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_long_bid_ge,0.2,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_long_bid_ge,0.5,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_short_ask_le,0.2,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_short_ask_le,0.0,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_short_ask_le,-0.2,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,entry_imb_short_ask_le,-0.5,2790,270,0.0967741935483871,0,0,,0.0,,,,-11.515698311389524
window=h60-66,pre5_buyvol_long_ge,0.5,2790,270,0.0967741935483871,891,91,0.10213243546576879,0.337037037037037,1.0553684998129442,-10.31859266219298,-10.630094319351365,-11.515698311389524
window=h60-66,pre5_buyvol_long_ge,0.7,2790,270,0.0967741935483871,754,76,0.10079575596816977,0.2814814814814815,1.041556145004421,-10.063104031703125,-10.797435203035196,-11.515698311389524
window=h60-66,pre5_buyvol_long_ge,0.9,2790,270,0.0967741935483871,610,58,0.09508196721311475,0.21481481481481482,0.9825136612021858,-10.035938170426338,-11.397369790544008,-11.515698311389524
window=h60-66,pre5_buyvol_short_le,0.5,2790,270,0.0967741935483871,538,66,0.12267657992565056,0.24444444444444444,1.267657992565056,-9.950493586029308,-10.932135112036367,-11.515698311389524
window=h60-66,pre5_buyvol_short_le,0.3,2790,270,0.0967741935483871,415,52,0.12530120481927712,0.1925925925925926,1.2947791164658635,-10.199240353295531,-10.337065690410803,-11.515698311389524
window=h60-66,pre5_buyvol_short_le,0.1,2790,270,0.0967741935483871,243,34,0.13991769547325103,0.1259259259259259,1.4458161865569275,-9.142984285715361,-10.2750850298537,-11.515698311389524
window=h60-66,trade_present_score_ge,25,2790,270,0.0967741935483871,2736,265,0.09685672514619884,0.9814814814814815,1.0008528265107213,-11.429396263542843,-11.515698311389524,-11.515698311389524
window=h60-66,trade_present_score_ge,40,2790,270,0.0967741935483871,1140,108,0.09473684210526316,0.4,0.9789473684210527,-12.155197340905039,-11.734892020088768,-11.515698311389524
window=h60-66,trade_present_score_ge,55,2790,270,0.0967741935483871,798,73,0.09147869674185463,0.27037037037037037,0.9452798663324978,-12.057561769813393,-11.725200777677106,-11.515698311389524
window=h60-66,trade_present_score_ge,70,2790,270,0.0967741935483871,372,43,0.11559139784946236,0.15925925925925927,1.1944444444444444,-12.15783115951714,-11.545100831791174,-11.515698311389524
window=h60-66,dipole_long_pos_ge,0.0,2790,270,0.0967741935483871,1056,122,0.11553030303030302,0.45185185185185184,1.1938131313131313,-10.260876101258999,-11.486295790987876,-11.515698311389524
window=h60-66,dipole_long_pos_ge,0.1,2790,270,0.0967741935483871,755,94,0.12450331125827814,0.34814814814814815,1.2865342163355409,-9.732104358070151,-11.633969692082397,-11.515698311389524
window=h60-66,dipole_long_pos_ge,0.2,2790,270,0.0967741935483871,467,64,0.13704496788008566,0.23703703703703705,1.4161313347608853,-9.294282374530797,-12.02348997109512,-11.515698311389524
window=h60-66,dipole_short_neg_le,0.0,2790,270,0.0967741935483871,505,52,0.10297029702970296,0.1925925925925926,1.064026402640264,-11.076064890341724,-10.944104244112305,-11.515698311389524
window=h60-66,dipole_short_neg_le,-0.1,2790,270,0.0967741935483871,296,20,0.06756756756756757,0.07407407407407407,0.6981981981981983,-13.654309912746552,-11.978576986837158,-11.515698311389524
window=h60-66,dipole_short_neg_le,-0.2,2790,270,0.0967741935483871,147,12,0.08163265306122448,0.044444444444444446,0.8435374149659863,-13.989418853947383,-11.12259517870646,-11.515698311389524
window=h60-66,hold_min_le_avoid_chop,15,2790,270,0.0967741935483871,2506,37,0.014764565043894652,0.13703703703703704,0.15256717212024473,-13.95822933184358,-12.288592852413966,-11.515698311389524
window=h60-66,hold_min_le_avoid_chop,30,2790,270,0.0967741935483871,2690,194,0.07211895910780669,0.7185185185185186,0.7452292441140025,-12.174807276448133,-11.677961702244147,-11.515698311389524
window=h60-66,hold_min_le_avoid_chop,60,2790,270,0.0967741935483871,2761,256,0.09272002897500906,0.9481481481481482,0.9581069660750936,-11.387933043065141,-11.423339727975888,-11.515698311389524
window=h60-66,hold_min_ge_runners,60,2790,270,0.0967741935483871,44,29,0.6590909090909091,0.10740740740740741,6.8106060606060606,-6.541867493525673,-8.802673461882247,-11.515698311389524
window=h60-66,hold_min_ge_runners,120,2790,270,0.0967741935483871,4,3,0.75,0.011111111111111112,7.75,10.21704327498388,13.026219620127241,-11.515698311389524
window=h60-66,fast_winner_pattern,True,2790,270,0.0967741935483871,2,2,1.0,0.007407407407407408,10.333333333333334,-2.412629613562614,-2.412629613562614,-11.515698311389524
window=h60-66,clean_no_underwater_30m_cover,True,2790,270,0.0967741935483871,2,2,1.0,0.007407407407407408,10.333333333333334,-2.412629613562614,-2.412629613562614,-11.515698311389524
window=h60-66,net_bps_per_min_floor,0.05,2790,270,0.0967741935483871,176,176,1.0,0.6518518518518519,10.333333333333334,24.306880366174347,21.769974876876017,-11.515698311389524
window=h60-66,net_bps_per_min_floor,0.1,2790,270,0.0967741935483871,163,163,1.0,0.6037037037037037,10.333333333333334,26.10983817223679,23.056575881496467,-11.515698311389524
window=h60-66,net_bps_per_min_floor,0.2,2790,270,0.0967741935483871,141,141,1.0,0.5222222222222223,10.333333333333334,29.133132543249804,24.873917343535467,-11.515698311389524
window=h60-66,net_bps_per_min_floor,0.5,2790,270,0.0967741935483871,115,115,1.0,0.42592592592592593,10.333333333333334,32.50762033414918,30.80401229925518,-11.515698311389524
window=h66-72,cover_by_15m_TRUE,True,3383,343,0.10138929943836832,865,343,0.3965317919075145,1.0,3.910982658959538,-1.008490558700158,-3.4734529888856294,-11.529417565889108
window=h66-72,cover_by_30m_TRUE,True,3383,343,0.10138929943836832,865,343,0.3965317919075145,1.0,3.910982658959538,-1.008490558700158,-3.4734529888856294,-11.529417565889108
window=h66-72,cover_by_60m_TRUE,True,3383,343,0.10138929943836832,865,343,0.3965317919075145,1.0,3.910982658959538,-1.008490558700158,-3.4734529888856294,-11.529417565889108
window=h66-72,ever_underwater_FALSE,True,3383,343,0.10138929943836832,28,10,0.35714285714285715,0.029154518950437316,3.522490628904623,-2.4111121008902128,-2.1762663137164804,-11.529417565889108
window=h66-72,reached_12bps_within_15m,True,3383,343,0.10138929943836832,708,339,0.4788135593220339,0.9883381924198251,4.72252557197213,1.088943634512721,-2.1353694759802697,-11.529417565889108
window=h66-72,reached_12bps_within_30m,True,3383,343,0.10138929943836832,712,343,0.48174157303370785,1.0,4.751404494382022,1.0778845613787595,-2.097673634191363,-11.529417565889108
window=h66-72,reached_20bps_within_30m,True,3383,343,0.10138929943836832,412,319,0.7742718446601942,0.9300291545189504,7.636622887712644,7.495104546060893,2.994830732402452,-11.529417565889108
window=h66-72,reached_20bps_within_60m,True,3383,343,0.10138929943836832,418,325,0.777511961722488,0.9475218658892128,7.668580077280399,7.480328812640446,3.394374513370365,-11.529417565889108
window=h66-72,volume_zscore_le,-0.5,3383,343,0.10138929943836832,1307,97,0.07421576128538639,0.282798833819242,0.731988106205429,-11.09127923936792,-11.227432657193928,-11.529417565889108
window=h66-72,volume_zscore_le,-0.25,3383,343,0.10138929943836832,2081,178,0.08553580009610764,0.5189504373177842,0.8436373519683154,-11.113172988908508,-11.227432657193928,-11.529417565889108
window=h66-72,volume_zscore_le,0.0,3383,343,0.10138929943836832,2399,210,0.08753647353063776,0.6122448979591837,0.8633699415572814,-11.251487327475711,-11.299646425407888,-11.529417565889108
window=h66-72,volume_zscore_le,0.25,3383,343,0.10138929943836832,2603,234,0.08989627353054168,0.6822157434402333,0.8866445870373834,-11.202064942769672,-11.227432657193928,-11.529417565889108
window=h66-72,volume_zscore_le,0.5,3383,343,0.10138929943836832,2759,250,0.09061254077564335,0.7288629737609329,0.8937091120816368,-11.261363575813686,-11.319499281960383,-11.529417565889108
window=h66-72,nt_ratio_entry_vs_pre30_ge,1.0,3383,343,0.10138929943836832,1085,110,0.10138248847926268,0.3206997084548105,0.9999328236890543,-11.09741675024831,-11.406833302560377,-11.529417565889108
window=h66-72,nt_ratio_entry_vs_pre30_ge,1.5,3383,343,0.10138929943836832,720,80,0.1111111111111111,0.23323615160349853,1.0958859734369937,-11.623606717525707,-11.53518396792964,-11.529417565889108
window=h66-72,nt_ratio_entry_vs_pre30_ge,2.0,3383,343,0.10138929943836832,552,65,0.11775362318840579,0.18950437317784258,1.1614008957620314,-11.399348611646257,-11.113582214907886,-11.529417565889108
window=h66-72,nt_ratio_entry_vs_pre30_ge,3.0,3383,343,0.10138929943836832,288,25,0.08680555555555555,0.0728862973760933,0.8561609167476514,-12.548431524590887,-10.981300639658926,-11.529417565889108
window=h66-72,entry_imb_long_bid_ge,-0.2,3383,343,0.10138929943836832,304,9,0.029605263157894735,0.026239067055393587,0.2919959337118306,-11.831934397916928,-11.586732570462102,-11.529417565889108
window=h66-72,entry_imb_long_bid_ge,0.0,3383,343,0.10138929943836832,282,9,0.031914893617021274,0.026239067055393587,0.31477575832764715,-12.110352444882377,-11.836987560209224,-11.529417565889108
window=h66-72,entry_imb_long_bid_ge,0.2,3383,343,0.10138929943836832,258,9,0.03488372093023256,0.026239067055393587,0.3440572242185911,-11.78427198584357,-11.586957268039622,-11.529417565889108
window=h66-72,entry_imb_long_bid_ge,0.5,3383,343,0.10138929943836832,217,9,0.041474654377880185,0.026239067055393587,0.4090634278727949,-11.709993787981563,-11.836987560209224,-11.529417565889108
window=h66-72,entry_imb_short_ask_le,0.2,3383,343,0.10138929943836832,296,14,0.0472972972972973,0.04081632653061224,0.46649200220628795,-14.331437846008562,-11.299646425407888,-11.529417565889108
window=h66-72,entry_imb_short_ask_le,0.0,3383,343,0.10138929943836832,260,7,0.026923076923076925,0.02040816326530612,0.265541601255887,-14.963194493004382,-11.864739000262597,-11.529417565889108
window=h66-72,entry_imb_short_ask_le,-0.2,3383,343,0.10138929943836832,234,7,0.029914529914529916,0.02040816326530612,0.2950462236176522,-15.240129745275743,-12.246586463307901,-11.529417565889108
window=h66-72,entry_imb_short_ask_le,-0.5,3383,343,0.10138929943836832,189,3,0.015873015873015872,0.008746355685131196,0.15655513906242768,-14.69936282626168,-11.482891537217293,-11.529417565889108
window=h66-72,pre5_buyvol_long_ge,0.5,3383,343,0.10138929943836832,995,80,0.08040201005025126,0.23323615160349853,0.793002915451895,-13.683486008223522,-13.228531445693607,-11.529417565889108
window=h66-72,pre5_buyvol_long_ge,0.7,3383,343,0.10138929943836832,869,77,0.08860759493670886,0.22448979591836735,0.8739343838801343,-13.515091247618399,-13.325650336593014,-11.529417565889108
window=h66-72,pre5_buyvol_long_ge,0.9,3383,343,0.10138929943836832,636,61,0.0959119496855346,0.17784256559766765,0.9459770431083485,-13.350739243758724,-13.325650336593014,-11.529417565889108
window=h66-72,pre5_buyvol_short_le,0.5,3383,343,0.10138929943836832,714,58,0.08123249299719888,0.16909620991253643,0.8011939469665417,-11.811462414006373,-10.986252154774178,-11.529417565889108
window=h66-72,pre5_buyvol_short_le,0.3,3383,343,0.10138929943836832,553,42,0.0759493670886076,0.12244897959183673,0.7490866147544009,-11.086307513806732,-10.343810002448109,-11.529417565889108
window=h66-72,pre5_buyvol_short_le,0.1,3383,343,0.10138929943836832,360,25,0.06944444444444445,0.0728862973760933,0.6849287333981211,-10.283160698411972,-9.893349940062883,-11.529417565889108
window=h66-72,trade_present_score_ge,25,3383,343,0.10138929943836832,3257,336,0.10316241940435984,0.9795918367346939,1.0174882356995607,-11.274231691669339,-11.482891537217293,-11.529417565889108
window=h66-72,trade_present_score_ge,40,3383,343,0.10138929943836832,1302,138,0.10599078341013825,0.40233236151603496,1.0453843156749203,-10.915909701012705,-10.98718592856936,-11.529417565889108
window=h66-72,trade_present_score_ge,55,3383,343,0.10138929943836832,900,95,0.10555555555555556,0.27696793002915454,1.0410916747651442,-10.931243122959025,-10.86221718837206,-11.529417565889108
window=h66-72,trade_present_score_ge,70,3383,343,0.10138929943836832,372,45,0.12096774193548387,0.13119533527696792,1.1931016646289851,-11.430515817200956,-11.58516146730744,-11.529417565889108
window=h66-72,dipole_long_pos_ge,0.0,3383,343,0.10138929943836832,1053,91,0.08641975308641975,0.2653061224489796,0.8523557571176618,-12.762114256982068,-13.543071446162198,-11.529417565889108
window=h66-72,dipole_long_pos_ge,0.1,3383,343,0.10138929943836832,752,73,0.09707446808510638,0.21282798833819241,0.9574429315799267,-12.007257042993446,-12.748876264470503,-11.529417565889108
